period,t0,t1,group,sex,educ,n_metros,spec,coef,se,first_stage_F
COVID_2019_2023,2019,2023,natives,men,hs_or_less,93,RF_bartik_acs_mexshare_control,-1.138920656517108,1.1263880793226348,
COVID_2019_2023,2019,2023,natives,men,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,0.6481324505103757,0.6062960637786411,6.648411423958207
COVID_2019_2023,2019,2023,natives,men,hs_or_less,93,OLS_qcew_no_control,0.6001718351578265,0.1597745553468695,
COVID_2019_2023,2019,2023,natives,men,hs_or_less,93,OLS_acs_no_control,0.5634389045082717,0.1304187191660723,
COVID_2019_2023,2019,2023,natives,men,hs_or_less,93,RF_bartik_qcew_no_control,-4.91451807673716,1.5134637940301914,
COVID_2019_2023,2019,2023,natives,men,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,2.459505246248508,1.2712490905121063,3.913149872494433
COVID_2019_2023,2019,2023,natives,men,hs_or_less,93,RF_bartik_acs_no_control,-2.580099041520871,1.0110463838281438,
COVID_2019_2023,2019,2023,natives,men,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,1.3939392398150425,0.5622345531982537,13.124666550493128
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,OLS_qcew_mexshare_control,0.5623365138205273,0.4322965351723091,
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,OLS_acs_mexshare_control,0.7699334753775957,0.3082883074810713,
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,RF_bartik_qcew_mexshare_control,-4.431060932586863,4.199372662734312,
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,1.6907052190086886,1.4925953506095704,1.9313045101089303
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,RF_bartik_acs_mexshare_control,-0.2652763235592417,2.042794020695722,
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,0.13527611003641887,1.0269389588764837,8.141180709522871
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,OLS_qcew_no_control,0.5517247663272692,0.4453070660242168,
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,OLS_acs_no_control,0.7927207143230488,0.31460813102894225,
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,RF_bartik_qcew_no_control,-0.99117109326356,2.6920015018809536,
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,0.5271922163405396,1.4028167518275425,2.329904000395715
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,RF_bartik_acs_no_control,0.8972973266796949,1.4032353566020168,
COVID_2019_2023,2019,2023,mex_fb,men,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,-0.6048389367541613,0.9789385311426176,7.566498036952346
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,OLS_qcew_mexshare_control,0.12048028044883503,0.6192724062005321,
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,OLS_acs_mexshare_control,0.4527174964729812,0.4106652130734085,
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,RF_bartik_qcew_mexshare_control,-1.5393256802506698,5.509855381694542,
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,0.7326359565939307,2.474133146647742,1.0955111515076725
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,RF_bartik_acs_mexshare_control,1.4434165379756099,3.079833565679185,
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,-0.9157551513941148,2.0953318924643956,3.4178471432939728
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,OLS_qcew_no_control,0.11604463287358335,0.6234609641360653,
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,OLS_acs_no_control,0.4582923366824193,0.41037186612195964,
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,RF_bartik_qcew_no_control,-0.39838990854991607,4.663137647560441,
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,0.23658894256598728,2.766224610145971,1.3438496799433162
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,RF_bartik_acs_no_control,1.5368691499226443,2.7089301226757474,
COVID_2019_2023,2019,2023,mex_nb,men,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,-1.1920753555837962,2.1376207257363213,3.3322300077288873
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,OLS_qcew_mexshare_control,0.6059026481618834,0.17857749819165394,
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,OLS_acs_mexshare_control,0.6823311584697594,0.14592268764670305,
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,RF_bartik_qcew_mexshare_control,-3.7839719856884058,1.7836280240157434,
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,2.489386074682284,2.0165034581695855,1.3574685901466579
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,RF_bartik_acs_mexshare_control,-2.009089412063391,1.317926104482302,
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,1.1261346274654462,0.7036963569798395,6.330129268951809
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,OLS_qcew_no_control,0.6470721872047615,0.16598654368540625,
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,OLS_acs_no_control,0.667506108733075,0.14836767851502755,
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,RF_bartik_qcew_no_control,-4.432139537299307,1.668453925986072,
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,2.2075320505966793,1.238783967576877,3.2940751411136358
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,RF_bartik_acs_no_control,-2.5173531090813377,1.167593783879439,
COVID_2019_2023,2019,2023,oth_nb,men,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,1.2588338432511632,0.5572015331319564,13.063973433232425
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,OLS_qcew_mexshare_control,1.0990077348728169,0.5734152109843694,
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,OLS_acs_mexshare_control,1.225108148252552,0.36483264828484135,
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,RF_bartik_qcew_mexshare_control,-10.684517475097303,4.636070391183147,
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,2.1024114834544108,0.9250281550206333,16.85827134698478
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,RF_bartik_acs_mexshare_control,-2.4008759690296726,2.926718230429093,
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,0.748907228652953,0.9037470396311167,38.86808684971157
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,OLS_qcew_no_control,1.0947779771820405,0.5611983376493259,
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,OLS_acs_no_control,1.2021735411125198,0.335633673262974,
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,RF_bartik_qcew_no_control,-7.992196252761147,4.239954627713806,
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,1.940576005722022,0.8650735914523242,17.517567577760353
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,RF_bartik_acs_no_control,-1.8887203905637904,2.617290123958128,
COVID_2019_2023,2019,2023,oth_fb,men,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,0.6799785042763968,0.8900021750288387,27.97446493607955
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,OLS_qcew_mexshare_control,0.6901480863604643,0.37072062309256903,
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,OLS_acs_mexshare_control,0.8442606105136355,0.24929551581919457,
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,RF_bartik_qcew_mexshare_control,-6.410634263385633,3.305318914402528,
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,1.6710073329785284,0.8516010763257031,6.770301641606866
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,RF_bartik_acs_mexshare_control,-1.338655855236927,1.7848277583982561,
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,0.5142120222538872,0.6649512421468446,22.40206062768057
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,OLS_qcew_no_control,0.6136096277391062,0.4082097298202901,
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,OLS_acs_no_control,0.8934945556092355,0.300313888100152,
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,RF_bartik_qcew_no_control,0.1802885007787225,2.073903882005303,
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,-0.0615238426844531,0.7144385663105045,11.051049572382722
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,RF_bartik_acs_no_control,1.2684763452945074,1.2547077537697264,
COVID_2019_2023,2019,2023,foreign,men,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,-0.5927020549538469,0.6544781446981871,24.216392540564343
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,OLS_qcew_mexshare_control,0.5658183933348993,0.1815083324949348,
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,OLS_acs_mexshare_control,0.6613998090334533,0.11808726798558693,
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,RF_bartik_qcew_mexshare_control,-3.1826423616860593,1.8561705058144238,
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,1.3321649794073007,0.7721768084122947,2.88310164549971
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,RF_bartik_acs_mexshare_control,-1.9978760862715714,0.9349707945679921,
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,0.9604974219654523,0.4238318489390629,10.705821551627393
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,OLS_qcew_no_control,0.5716486641553412,0.16901820851012106,
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,OLS_acs_no_control,0.6474794392384157,0.10655980546537623,
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,RF_bartik_qcew_no_control,-3.010632980943612,1.4426990835880686,
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,1.2144843589037269,0.651062665912196,6.627403542801885
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,RF_bartik_acs_no_control,-1.8590954201122933,0.7802891062164803,
COVID_2019_2023,2019,2023,all,women,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,0.9400985877330967,0.382334069438646,16.652119923526165
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,OLS_qcew_mexshare_control,0.525310441360469,0.17410560279273993,
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,OLS_acs_mexshare_control,0.6283621069869489,0.137117043407541,
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,RF_bartik_qcew_mexshare_control,-3.619113101953372,1.9257582759290683,
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,2.262118698054042,1.876856163021905,1.3629494687955774
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,RF_bartik_acs_mexshare_control,-2.083775797670101,1.0710509518948144,
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,1.2288792390821681,0.6442389961601137,5.835412124294299
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,OLS_qcew_no_control,0.6644306673462128,0.19576859701824548,
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,OLS_acs_no_control,0.5819515364784911,0.18537871598371608,
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,RF_bartik_qcew_no_control,-6.338938460226643,1.8797391814734044,
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,3.075474895507334,1.505035279147045,3.9795726612823343
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,RF_bartik_acs_no_control,-4.038258865539262,1.065992945863875,
COVID_2019_2023,2019,2023,natives,women,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,2.189397293226069,0.6815985162044507,12.492393850734821
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,OLS_qcew_mexshare_control,0.03236078302018311,0.49288535744261014,
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,OLS_acs_mexshare_control,0.30119567610500764,0.34763514355800906,
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,RF_bartik_qcew_mexshare_control,-2.9218554093491846,3.788956459310134,
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,1.0867459668835715,1.3645570253220065,1.9080445486742401
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,RF_bartik_acs_mexshare_control,0.22304363329468657,1.6968143877915787,
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,-0.11741525950001641,0.9045036899344151,6.950139172858968
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,OLS_qcew_no_control,0.010613008242722488,0.5100524814712907,
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,OLS_acs_no_control,0.32708998435532666,0.36207082798144713,
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,RF_bartik_qcew_no_control,0.6861062787212973,2.660752750474282,
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,-0.34769534689263537,1.302950861981644,2.4000184251377434
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,RF_bartik_acs_no_control,1.602656831064344,1.2616081235456198,
COVID_2019_2023,2019,2023,mex_fb,women,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,-1.0977068096552927,0.8119860580095625,6.51077945695367
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,OLS_qcew_mexshare_control,-0.21531820397714466,0.5183650072793138,
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,OLS_acs_mexshare_control,0.35250401143534005,0.34537279282899075,
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,RF_bartik_qcew_mexshare_control,-1.0059223868356728,4.9112351512066175,
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,0.5195813190399294,2.413470340341408,0.8819410863902072
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,RF_bartik_acs_mexshare_control,-0.4126830897345597,3.091128199725178,
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,0.289214698802418,2.137499735092971,2.498901212075031
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,OLS_qcew_no_control,-0.21393001014793,0.5132119309959213,
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,OLS_acs_no_control,0.34876994401661643,0.3496990558365386,
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,RF_bartik_qcew_no_control,-1.0160003958628891,3.7553812764668026,
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,0.6448403855852334,2.3281449140413706,1.069827055349236
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,RF_bartik_acs_no_control,-0.4695574444494319,2.484762477416002,
COVID_2019_2023,2019,2023,mex_nb,women,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,0.39559940877262534,2.0825388491403976,2.5074282239732155
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,OLS_qcew_mexshare_control,0.7177872751764763,0.1919988142434611,
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,OLS_acs_mexshare_control,0.7475201608226754,0.17057718399252916,
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,RF_bartik_qcew_mexshare_control,-4.23875296270002,2.231639565400361,
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,2.7350087286332467,2.4016370496871136,1.3708287773974335
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,RF_bartik_acs_mexshare_control,-2.578617351539595,1.3348415080375045,
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,1.4821140244446314,0.8135881875129243,5.6940180535615506
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,OLS_qcew_no_control,0.7844982432663674,0.18297224298885578,
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,OLS_acs_no_control,0.7345661616463331,0.17399622139689777,
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,RF_bartik_qcew_no_control,-5.29672877209029,2.2698474342097246,
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,2.5221230674954853,1.5241838284243117,3.468897280271072
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,RF_bartik_acs_no_control,-3.3523630665213204,1.3227479784900722,
COVID_2019_2023,2019,2023,oth_nb,women,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,1.6693066361655138,0.6864448970277472,12.752443063923302
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,OLS_qcew_mexshare_control,1.2938533555114695,0.5216292392094523,
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,OLS_acs_mexshare_control,1.6339559903311922,0.32273594177047016,
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,RF_bartik_qcew_mexshare_control,-11.50269744153554,4.4267044919610425,
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,2.3234213438232247,0.9029149441206356,16.739124584193988
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,RF_bartik_acs_mexshare_control,-5.1071537641001745,3.1052861229029385,
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,1.6364368226733976,1.0310029869591586,38.04424758294668
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,OLS_qcew_no_control,1.2673706378942056,0.5065642338684158,
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,OLS_acs_no_control,1.6500798279364728,0.3143582471409038,
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,RF_bartik_qcew_no_control,-6.93063554235647,3.9742907230308533,
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,IV_qcew_by_bartik_qcew_no_control,1.701263052533825,0.8235038935515449,17.65869183595186
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,RF_bartik_acs_no_control,-3.3190337232094134,2.2775254055089063,
COVID_2019_2023,2019,2023,oth_fb,women,hs_or_less,93,IV_qcew_by_bartik_acs_no_control,1.2198691187728352,0.7865020257804441,27.137858307589333
COVID_2019_2023,2019,2023,foreign,women,hs_or_less,93,OLS_qcew_mexshare_control,0.5453456956326398,0.3589534826460303,
COVID_2019_2023,2019,2023,foreign,women,hs_or_less,93,OLS_acs_mexshare_control,0.8054861903247194,0.23519955247295773,
COVID_2019_2023,2019,2023,foreign,women,hs_or_less,93,RF_bartik_qcew_mexshare_control,-6.194684905803754,2.931376427778395,
COVID_2019_2023,2019,2023,foreign,women,hs_or_less,93,IV_qcew_by_bartik_qcew_mexshare_control,1.581613074913261,0.7154691968204272,7.235034882791843
COVID_2019_2023,2019,2023,foreign,women,hs_or_less,93,RF_bartik_acs_mexshare_control,-2.4892956537775888,1.6827980625962038,
COVID_2019_2023,2019,2023,foreign,women,hs_or_less,93,IV_qcew_by_bartik_acs_mexshare_control,0.9608347924927572,0.6343011871614838,22.63951605421583
COVID_2019_2023,2019,2023,foreign,women,hs_or_less,93,OLS_qcew_no_control,0.42492758821335525,0.4432817211643852,
COVID_2019_2023,2019,2023,foreign,women,hs_or_less,93,OLS_acs_no_control,0.858501637840176,0.33327941414164436,
COVID_2019_2023,2019,2023,foreign,women,hs_or_less,93,RF_bartik_qcew_no_control,1.7660892786914175,1.8410657765404368,
